4318465;São José do Herval;sao jose do herval
4318481;São José do Hortêncio;sao jose do hortencio
4318499;São José do Inhacorá;sao jose do inhacora
4318507;São José do Norte;sao jose do norte
4318606;São José do Ouro;sao jose do ouro
4318614;São José do Sul;sao jose do sul
4318622;São José dos Ausentes;sao jose dos ausentes
4318705;São Leopoldo;sao leopoldo
4318804;São Lourenço do Sul;sao lourenco do sul
4318903;São Luiz Gonzaga;sao luiz gonzaga
4319000;São Marcos;sao marcos
4319109;São Martinho;sao martinho
4319125;São Martinho da Serra;sao martinho da serra
4319158;São Miguel das Missões;sao miguel das missoes
4319208;São Nicolau;sao nicolau
4319307;São Paulo das Missões;sao paulo das missoes
4319356;São Pedro da Serra;sao pedro da serra
4319364;São Pedro das Missões;sao pedro das missoes
4319372;São Pedro do Butiá;sao pedro do butia
4319406;São Pedro do Sul;sao pedro do sul
4319505;São Sebastião do Caí;sao sebastiao do cai
4319604;São Sepé;sao sepe
4319703;São Valentim;sao valentim
4319711;São Valentim do Sul;sao valentim do sul
4319737;São Valério do Sul;sao valerio do sul
4319752;São Vendelino;sao vendelino
4319802;São Vicente do Sul;sao vicente do sul
4319901;Sapiranga;sapiranga
4320008;Sapucaia do Sul;sapucaia do sul
4320107;Sarandi;sarandi
4320206;Seberi;seberi
4320230;Sede Nova;sede nova
4320263;Segredo;segredo
4320305;Selbach;selbach
4320321;Senador Salgado Filho;senador salgado filho
4320354;Sentinela do Sul;sentinela do sul
4320404;Serafina Corrêa;serafina correa
4320453;Sério;serio
4320503;Sertão;sertao
4320552;Sertão Santana;sertao santana
4320578;Sete de Setembro;sete de setembro
4320602;Severiano de Almeida;severiano de almeida
4320651;Silveira Martins;silveira martins
4320677;Sinimbu;sinimbu
4320701;Sobradinho;sobradinho
4320800;Soledade;soledade
4320859;Tabaí;tabai
4320909;Tapejara;tapejara
4321006;Tapera;tapera
4321105;Tapes;tapes
4321204;Taquara;taquara
4321303;Taquari;taquari
4321329;Taquaruçu do Sul;taquarucu do sul
4321352;Tavares;tavares
4321402;Tenente Portela;tenente portela
4321436;Terra de Areia;terra de areia
4321451;Teutônia;teutonia
4321469;Tio Hugo;tio hugo
4321477;Tiradentes do Sul;tiradentes do sul
4321493;Toropi;toropi
4321501;Torres;torres
4321600;Tramandaí;tramandai
4321626;Travesseiro;travesseiro
4321634;Três Arroios;tres arroios
4321667;Três Cachoeiras;tres cachoeiras
4321709;Três Coroas;tres coroas
4321808;Três de Maio;tres de maio
4321832;Três Forquilhas;tres forquilhas
4321857;Três Palmeiras;tres palmeiras
4321907;Três Passos;tres passos
4321956;Trindade do Sul;trindade do sul
4322004;Triunfo;triunfo
4322103;Tucunduva;tucunduva
4322152;Tunas;tunas
4322186;Tupanci do Sul;tupanci do sul
4322202;Tupanciretã;tupancireta
4322251;Tupandi;tupandi
4322301;Tuparendi;tuparendi
4322327;Turuçu;turucu
4322343;Ubiretama;ubiretama
4322350;União da Serra;uniao da serra
4322376;Unistalda;unistalda
4322400;Uruguaiana;uruguaiana
4322509;Vacaria;vacaria
4322525;Vale Verde;vale verde
4322533;Vale do Sol;vale do sol
4322541;Vale Real;vale real
4322558;Vanini;vanini
4322608;Venâncio Aires;venancio aires
4322707;Vera Cruz;vera cruz
4322806;Veranópolis;veranopolis
4322855;Vespasiano Corrêa;vespasiano correa
4322905;Viadutos;viadutos
4323002;Viamão;viamao
4323101;Vicente Dutra;vicente dutra
4323200;Victor Graeff;victor graeff
4323309;Vila Flores;vila flores
4323358;Vila Lângaro;vila langaro
4323408;Vila Maria;vila maria
4323457;Vila Nova do Sul;vila nova do sul
4323507;Vista Alegre;vista alegre
4323606;Vista Alegre do Prata;vista alegre do prata
4323705;Vista Gaúcha;vista gaucha
4323754;Vitória das Missões;vitoria das missoes
4323770;Westfália;westfalia
4323804;Xangri-lá;xangri-la
5000203;Água Clara;agua clara
5000252;Alcinópolis;alcinopolis
5000609;Amambai;amambai
5000708;Anastácio;anastacio
5000807;Anaurilândia;anaurilandia
5000856;Angélica;angelica
5000906;Antônio João;antonio joao
5001003;Aparecida do Taboado;aparecida do taboado
5001102;Aquidauana;aquidauana
5001243;Aral Moreira;aral moreira
5001508;Bandeirantes;bandeirantes
5001904;Bataguassu;bataguassu
5002001;Batayporã;bataypora
5002100;Bela Vista;bela vista
5002159;Bodoquena;bodoquena
5002209;Bonito;bonito
5002308;Brasilândia;brasilandia
5002407;Caarapó;caarapo
5002605;Camapuã;camapua
5002704;Campo Grande;campo grande
5002803;Caracol;caracol
5002902;Cassilândia;cassilandia
5002951;Chapadão do Sul;chapadao do sul
5003108;Corguinho;corguinho
5003157;Coronel Sapucaia;coronel sapucaia
5003207;Corumbá;corumba
5003256;Costa Rica;costa rica
5003306;Coxim;coxim
5003454;Deodápolis;deodapolis
5003488;Dois Irmãos do Buriti;dois irmaos do buriti
5003504;Douradina;douradina
5003702;Dourados;dourados
5003751;Eldorado;eldorado
5003801;Fátima do Sul;fatima do sul
5003900;Figueirão;figueirao
5004007;Glória de Dourados;gloria de dourados
5004106;Guia Lopes da Laguna;guia lopes da laguna
5004304;Iguatemi;iguatemi
5004403;Inocência;inocencia
5004502;Itaporã;itapora
5004601;Itaquiraí;itaquirai
5004700;Ivinhema;ivinhema
5004809;Japorã;japora
5004908;Jaraguari;jaraguari
5005004;Jardim;jardim
5005103;Jateí;jatei
5005152;Juti;juti
5005202;Ladário;ladario
5005251;Laguna Carapã;laguna carapa
5005400;Maracaju;maracaju
5005608;Miranda;miranda
5005681;Mundo Novo;mundo novo
5005707;Naviraí;navirai
5005806;Nioaque;nioaque
5006002;Nova Alvorada do Sul;nova alvorada do sul
5006200;Nova Andradina;nova andradina
5006259;Novo Horizonte do Sul;novo horizonte do sul
5006275;Paraíso das Águas;paraiso das aguas
5006309;Paranaíba;paranaiba
5006358;Paranhos;paranhos
5006408;Pedro Gomes;pedro gomes
5006606;Ponta Porã;ponta pora
5006903;Porto Murtinho;porto murtinho
5007109;Ribas do Rio Pardo;ribas do rio pardo
5007208;Rio Brilhante;rio brilhante
5007307;Rio Negro;rio negro
5007406;Rio Verde de Mato Grosso;rio verde de mato grosso
5007505;Rochedo;rochedo
5007554;Santa Rita do Pardo;santa rita do pardo
5007695;São Gabriel do Oeste;sao gabriel do oeste
5007703;Sete Quedas;sete quedas
5007802;Selvíria;selviria
5007901;Sidrolândia;sidrolandia
5007935;Sonora;sonora
5007950;Tacuru;tacuru
5007976;Taquarussu;taquarussu
5008008;Terenos;terenos
5008305;Três Lagoas;tres lagoas
5008404;Vicentina;vicentina
5100102;Acorizal;acorizal
5100201;Água Boa;agua boa
5100250;Alta Floresta;alta floresta
5100300;Alto Araguaia;alto araguaia
5100359;Alto Boa Vista;alto boa vista
5100409;Alto Garças;alto garcas
5100508;Alto Paraguai;alto paraguai
5100607;Alto Taquari;alto taquari
5100805;Apiacás;apiacas
5101001;Araguaiana;araguaiana
5101209;Araguainha;araguainha
5101258;Araputanga;araputanga
5101308;Arenápolis;arenapolis
5101407;Aripuanã;aripuana
5101605;Barão de Melgaço;barao de melgaco
5101704;Barra do Bugres;barra do bugres
5101803;Barra do Garças;barra do garcas
5101852;Bom Jesus do Araguaia;bom jesus do araguaia
5101902;Brasnorte;brasnorte
5102504;Cáceres;caceres
5102603;Campinápolis;campinapolis
5102637;Campo Novo do Parecis;campo novo do parecis
5102678;Campo Verde;campo verde
5102686;Campos de Júlio;campos de julio
5102694;Canabrava do Norte;canabrava do norte
5102702;Canarana;canarana
5102793;Carlinda;carlinda
5102850;Castanheira;castanheira
5103007;Chapada dos Guimarães;chapada dos guimaraes
5103056;Cláudia;claudia
5103106;Cocalinho;cocalinho
5103205;Colíder;colider
5103254;Colniza;colniza
5103304;Comodoro;comodoro
5103353;Confresa;confresa
5103361;Conquista D'Oeste;conquista d'oeste
5103379;Cotriguaçu;cotriguacu
5103403;Cuiabá;cuiaba
5103437;Curvelândia;curvelandia
5103452;Denise;denise
5103502;Diamantino;diamantino
5103601;Dom Aquino;dom aquino
5103700;Feliz Natal;feliz natal
5103809;Figueirópolis D'Oeste;figueiropolis d'oeste
5103858;Gaúcha do Norte;gaucha do norte
5103908;General Carneiro;general carneiro
5103957;Glória D'Oeste;gloria d'oeste
5104104;Guarantã do Norte;guaranta do norte
5104203;Guiratinga;guiratinga
5104500;Indiavaí;indiavai
5104526;Ipiranga do Norte;ipiranga do norte
5104542;Itanhangá;itanhanga
5104559;Itaúba;itauba
5104609;Itiquira;itiquira
5104807;Jaciara;jaciara
5104906;Jangada;jangada
5105002;Jauru;jauru
5105101;Juara;juara
5105150;Juína;juina
5105176;Juruena;juruena
5105200;Juscimeira;juscimeira
5105234;Lambari D'Oeste;lambari d'oeste
5105259;Lucas do Rio Verde;lucas do rio verde
5105309;Luciara;luciara
5105507;Vila Bela da Santíssima Trindade;vila bela da santissima trindade
5105580;Marcelândia;marcelandia
5105606;Matupá;matupa
5105622;Mirassol d'Oeste;mirassol d'oeste
5105903;Nobres;nobres
5106000;Nortelândia;nortelandia
5106109;Nossa Senhora do Livramento;nossa senhora do livramento
5106158;Nova Bandeirantes;nova bandeirantes
5106174;Nova Nazaré;nova nazare
5106182;Nova Lacerda;nova lacerda
5106190;Nova Santa Helena;nova santa helena
5106208;Nova Brasilândia;nova brasilandia
5106216;Nova Canaã do Norte;nova canaa do norte
5106224;Nova Mutum;nova mutum
5106232;Nova Olímpia;nova olimpia
5106240;Nova Ubiratã;nova ubirata
5106257;Nova Xavantina;nova xavantina
5106265;Novo Mundo;novo mundo
5106273;Novo Horizonte do Norte;novo horizonte do norte
5106281;Novo São Joaquim;novo sao joaquim
5106299;Paranaíta;paranaita
5106307;Paranatinga;paranatinga
5106315;Novo Santo Antônio;novo santo antonio
5106372;Pedra Preta;pedra preta
5106422;Peixoto de Azevedo;peixoto de azevedo
5106455;Planalto da Serra;planalto da serra
5106505;Poconé;pocone
5106653;Pontal do Araguaia;pontal do araguaia
5106703;Ponte Branca;ponte branca
5106752;Pontes e Lacerda;pontes e lacerda
5106778;Porto Alegre do Norte;porto alegre do norte
5106802;Porto dos Gaúchos;porto dos gauchos
5106828;Porto Esperidião;porto esperidiao
5106851;Porto Estrela;porto estrela
5107008;Poxoréu;poxoreu
5107040;Primavera do Leste;primavera do leste
5107065;Querência;querencia
5107107;São José dos Quatro Marcos;sao jose dos quatro marcos
5107156;Reserva do Cabaçal;reserva do cabacal
5107180;Ribeirão Cascalheira;ribeirao cascalheira
5107198;Ribeirãozinho;ribeiraozinho
5107206;Rio Branco;rio branco
5107248;Santa Carmem;santa carmem
5107263;Santo Afonso;santo afonso
5107297;São José do Povo;sao jose do povo
5107305;São José do Rio Claro;sao jose do rio claro
5107354;São José do Xingu;sao jose do xingu
5107404;São Pedro da Cipa;sao pedro da cipa
5107578;Rondolândia;rondolandia
5107602;Rondonópolis;rondonopolis
5107701;Rosário Oeste;rosario oeste
5107743;Santa Cruz do Xingu;santa cruz do xingu
5107750;Salto do Céu;salto do ceu
5107768;Santa Rita do Trivelato;santa rita do trivelato
5107776;Santa Terezinha;santa terezinha
5107792;Santo Antônio do Leste;santo antonio do leste
5107800;Santo Antônio do Leverger;santo antonio do leverger
5107859;São Félix do Araguaia;sao felix do araguaia
5107875;Sapezal;sapezal
5107883;Serra Nova Dourada;serra nova dourada
5107909;Sinop;sinop
5107925;Sorriso;sorriso
5107941;Tabaporã;tabapora
5107958;Tangará da Serra;tangara da serra
5108006;Tapurah;tapurah
5108055;Terra Nova do Norte;terra nova do norte
5108105;Tesouro;tesouro
5108204;Torixoréu;torixoreu
5108303;União do Sul;uniao do sul
5108352;Vale de São Domingos;vale de sao domingos
5108402;Várzea Grande;varzea grande
5108501;Vera;vera
5108600;Vila Rica;vila rica
5108808;Nova Guarita;nova guarita
5108857;Nova Marilândia;nova marilandia
5108907;Nova Maringá;nova maringa
5108956;Nova Monte Verde;nova monte verde
5200050;Abadia de Goiás;abadia de goias
5200100;Abadiânia;abadiania
5200134;Acreúna;acreuna
5200159;Adelândia;adelandia
5200175;Água Fria de Goiás;agua fria de goias
5200209;Água Limpa;agua limpa
5200258;Águas Lindas de Goiás;aguas lindas de goias
5200308;Alexânia;alexania
5200506;Aloândia;aloandia
5200555;Alto Horizonte;alto horizonte
5200605;Alto Paraíso de Goiás;alto paraiso de goias
5200803;Alvorada do Norte;alvorada do norte
5200829;Amaralina;amaralina
5200852;Americano do Brasil;americano do brasil
5200902;Amorinópolis;amorinopolis
5201108;Anápolis;anapolis
5201207;Anhanguera;anhanguera
5201306;Anicuns;anicuns
5201405;Aparecida de Goiânia;aparecida de goiania
5201454;Aparecida do Rio Doce;aparecida do rio doce
5201504;Aporé;apore
5201603;Araçu;aracu
5201702;Aragarças;aragarcas
5201801;Aragoiânia;aragoiania
5202155;Araguapaz;araguapaz
5202353;Arenópolis;arenopolis
5202502;Aruanã;aruana
5202601;Aurilândia;aurilandia
5202809;Avelinópolis;avelinopolis
5203104;Baliza;baliza
5203203;Barro Alto;barro alto
5203302;Bela Vista de Goiás;bela vista de goias
5203401;Bom Jardim de Goiás;bom jardim de goias
5203500;Bom Jesus de Goiás;bom jesus de goias
5203559;Bonfinópolis;bonfinopolis
5203575;Bonópolis;bonopolis
5203609;Brazabrantes;brazabrantes
5203807;Britânia;britania
5203906;Buriti Alegre;buriti alegre
5203939;Buriti de Goiás;buriti de goias
5203962;Buritinópolis;buritinopolis
5204003;Cabeceiras;cabeceiras
5204102;Cachoeira Alta;cachoeira alta
5204201;Cachoeira de Goiás;cachoeira de goias
5204250;Cachoeira Dourada;cachoeira dourada
5204300;Caçu;cacu
5204409;Caiapônia;caiaponia
5204508;Caldas Novas;caldas novas
5204557;Caldazinha;caldazinha
5204607;Campestre de Goiás;campestre de goias
5204656;Campinaçu;campinacu
5204706;Campinorte;campinorte
5204805;Campo Alegre de Goiás;campo alegre de goias
5204854;Campo Limpo de Goiás;campo limpo de goias
5204904;Campos Belos;campos belos
5204953;Campos Verdes;campos verdes
5205000;Carmo do Rio Verde;carmo do rio verde
5205059;Castelândia;castelandia
5205109;Catalão;catalao
5205208;Caturaí;caturai
5205307;Cavalcante;cavalcante
5205406;Ceres;ceres
5205455;Cezarina;cezarina
5205471;Chapadão do Céu;chapadao do ceu
5205497;Cidade Ocidental;cidade ocidental
5205513;Cocalzinho de Goiás;cocalzinho de goias
5205521;Colinas do Sul;colinas do sul
5205703;Córrego do Ouro;corrego do ouro
5205802;Corumbá de Goiás;corumba de goias
5205901;Corumbaíba;corumbaiba
5206206;Cristalina;cristalina
5206305;Cristianópolis;cristianopolis
5206404;Crixás;crixas
5206503;Cromínia;crominia
5206602;Cumari;cumari
5206701;Damianópolis;damianopolis
5206800;Damolândia;damolandia
5206909;Davinópolis;davinopolis
5207105;Diorama;diorama
5207253;Doverlândia;doverlandia
5207352;Edealina;edealina
5207402;Edéia;edeia
5207501;Estrela do Norte;estrela do norte
5207535;Faina;faina
5207600;Fazenda Nova;fazenda nova
5207808;Firminópolis;firminopolis
5207907;Flores de Goiás;flores de goias
5208004;Formosa;formosa
5208103;Formoso;formoso
5208152;Gameleira de Goiás;gameleira de goias
5208301;Divinópolis de Goiás;divinopolis de goias
5208400;Goianápolis;goianapolis
5208509;Goiandira;goiandira
5208608;Goianésia;goianesia
5208707;Goiânia;goiania
5208806;Goianira;goianira
5208905;Goiás;goias
5209101;Goiatuba;goiatuba
5209150;Gouvelândia;gouvelandia
5209200;Guapó;guapo
5209291;Guaraíta;guaraita
5209408;Guarani de Goiás;guarani de goias
5209457;Guarinos;guarinos
5209606;Heitoraí;heitorai
5209705;Hidrolândia;hidrolandia
5209804;Hidrolina;hidrolina
5209903;Iaciara;iaciara
5209937;Inaciolândia;inaciolandia
5209952;Indiara;indiara
5210000;Inhumas;inhumas
5210109;Ipameri;ipameri
5210158;Ipiranga de Goiás;ipiranga de goias
5210208;Iporá;ipora
5210307;Israelândia;israelandia
5210406;Itaberaí;itaberai
5210562;Itaguari;itaguari
5210604;Itaguaru;itaguaru
5210802;Itajá;itaja
5210901;Itapaci;itapaci
5211008;Itapirapuã;itapirapua
5211206;Itapuranga;itapuranga
5211305;Itarumã;itaruma
5211404;Itauçu;itaucu
5211503;Itumbiara;itumbiara
5211602;Ivolândia;ivolandia
5211701;Jandaia;jandaia
5211800;Jaraguá;jaragua
5211909;Jataí;jatai
5212006;Jaupaci;jaupaci
5212055;Jesúpolis;jesupolis
5212105;Joviânia;joviania
5212204;Jussara;jussara
5212253;Lagoa Santa;lagoa santa
5212303;Leopoldo de Bulhões;leopoldo de bulhoes
5212501;Luziânia;luziania
5212600;Mairipotaba;mairipotaba
5212709;Mambaí;mambai
5212808;Mara Rosa;mara rosa
5212907;Marzagão;marzagao
5212956;Matrinchã;matrincha
5213004;Maurilândia;maurilandia
5213053;Mimoso de Goiás;mimoso de goias
5213087;Minaçu;minacu
5213103;Mineiros;mineiros
5213400;Moiporá;moipora
5213509;Monte Alegre de Goiás;monte alegre de goias
5213707;Montes Claros de Goiás;montes claros de goias
5213756;Montividiu;montividiu
5213772;Montividiu do Norte;montividiu do norte
5213806;Morrinhos;morrinhos
5213855;Morro Agudo de Goiás;morro agudo de goias
5213905;Mossâmedes;mossamedes
5214002;Mozarlândia;mozarlandia
5214051;Mundo Novo;mundo novo
5214101;Mutunópolis;mutunopolis
5214408;Nazário;nazario
5214507;Nerópolis;neropolis
5214606;Niquelândia;niquelandia
5214705;Nova América;nova america
5214804;Nova Aurora;nova aurora
5214838;Nova Crixás;nova crixas
5214861;Nova Glória;nova gloria
5214879;Nova Iguaçu de Goiás;nova iguacu de goias
5214903;Nova Roma;nova roma
5215009;Nova Veneza;nova veneza
5215207;Novo Brasil;novo brasil
5215231;Novo Gama;novo gama
5215256;Novo Planalto;novo planalto
5215306;Orizona;orizona
5215405;Ouro Verde de Goiás;ouro verde de goias
5215504;Ouvidor;ouvidor
5215603;Padre Bernardo;padre bernardo
5215652;Palestina de Goiás;palestina de goias
5215702;Palmeiras de Goiás;palmeiras de goias
5215801;Palmelo;palmelo
5215900;Palminópolis;palminopolis
5216007;Panamá;panama
5216304;Paranaiguara;paranaiguara
5216403;Paraúna;parauna
5216452;Perolândia;perolandia
5216809;Petrolina de Goiás;petrolina de goias
5216908;Pilar de Goiás;pilar de goias
5217104;Piracanjuba;piracanjuba
5217203;Piranhas;piranhas
5217302;Pirenópolis;pirenopolis
5217401;Pires do Rio;pires do rio
5217609;Planaltina;planaltina
5217708;Pontalina;pontalina
5218003;Porangatu;porangatu
5218052;Porteirão;porteirao
5218102;Portelândia;portelandia
5218300;Posse;posse
5218391;Professor Jamil;professor jamil
5218508;Quirinópolis;quirinopolis
5218607;Rialma;rialma
5218706;Rianápolis;rianapolis
5218789;Rio Quente;rio quente
5218805;Rio Verde;rio verde
5218904;Rubiataba;rubiataba
5219001;Sanclerlândia;sanclerlandia
5219100;Santa Bárbara de Goiás;santa barbara de goias
5219209;Santa Cruz de Goiás;santa cruz de goias
5219258;Santa Fé de Goiás;santa fe de goias
5219308;Santa Helena de Goiás;santa helena de goias
5219357;Santa Isabel;santa isabel
5219407;Santa Rita do Araguaia;santa rita do araguaia
5219456;Santa Rita do Novo Destino;santa rita do novo destino
5219506;Santa Rosa de Goiás;santa rosa de goias
5219605;Santa Tereza de Goiás;santa tereza de goias
5219704;Santa Terezinha de Goiás;santa terezinha de goias
5219712;Santo Antônio da Barra;santo antonio da barra
5219738;Santo Antônio de Goiás;santo antonio de goias
5219753;Santo Antônio do Descoberto;santo antonio do descoberto
5219803;São Domingos;sao domingos
5219902;São Francisco de Goiás;sao francisco de goias
5220009;São João d'Aliança;sao joao d'alianca
5220058;São João da Paraúna;sao joao da parauna
5220108;São Luís de Montes Belos;sao luis de montes belos
5220157;São Luiz do Norte;sao luiz do norte
